Juemee UE-Q e5-2623,,-9620.56,-627.59,26835.78
Juemee VY-A e4226,,-9457,-368.75,25867.25
Juemee VZ-O e6-4216,,-9133.09,-89.72,26978
Juemee YU-P e5-110,,-9646.47,-912.56,26911.53
Juemeou GN-S e4-18,,-19204.5,-154.56,26659.84
Juemuia KD-S e4-143,,-15369.13,-487.72,26670.25
Juena DG-O e6-7874,,4959.84,-779.72,27083.63
Juena EW-W e1-8016,,3850.38,-863.25,26245.5
Juena FV-Y e1650,,4996.63,-735.22,26082.22
Juena GQ-Y e4695,,4769.84,-893.5,26055.81
Juena RT-R e4-6132,,4326.5,-693.34,26752.09
Juena RT-R e4-8327,,4283.5,-737.31,26669.53
Juena SU-O e6-2096,,4151.13,-210.75,26997.88
Juena WF-O e6-3538,,3795.09,-759.06,26968.84
Juena YU-Y e2779,,3905.06,-678.13,26009.25
Juena YZ-P e5-5084,,4749.03,-777.72,26913.41
Juenae BV-X e1-5422,,1140.97,-43.59,26200.28
Juenae EQ-Y e4499,,731.75,-920.5,26072.72
Juenae HG-Y e5112,,505.81,-1218.16,26110.88
Juenae HG-Y e6946,,488.34,-1168.34,26111.97
Juenae OX-U e2-8852,,652.47,-1056.5,26400.38
Juenae TO-Q e5-579,,1097.38,-297.31,26897.19
Juenae WJ-R e4-898,,672.72,-1093.72,26761.38
Juenio BG-X e1-4188,,-7569.5,-617.16,26162.03
Juenio BV-P e5-2444,,-6503.88,-981.31,26849.16
Juenio CB-X E1-5523,,-7742.5,-739.94,26162.31
Juenio er-v e2-509,,-7383.81,-410.09,26431.38
Juenio JW-W e1-227,,-6911.44,-894.13,26156.38
Juenio OT-R e4-1077,,-7613.63,-677.47,26632.75
Juenio OX-U e2-2786,,-6992.97,-1061.69,26355.06
Juenio PY-R e4-3589,,-7232.19,-525.72,26653.59
Juenio RE-Q e5-6353,,-7566,-546.41,26799.91
Juenio ry-a e4397,,-7445.91,-382.69,25968
Juenio WE-Q e5-4347,,-6748.53,-647.78,26886.25
Juenio zp-x e1-36,,-7156.94,-321.78,26292.97
Juenoe DR-V e2-9252,,-8831.13,-425.59,26451.16
Juenoe DW-V e2-1432,,-8526.31,-191.88,26438.34
Juenoe EM-V e2-4355,,-8948.59,-650.75,26438.5
Juenoe EM-V e2-592,,-8939.16,-617.03,26314.75
Juenoe FW-V e2-1081,,-8103.38,-249.81,26344.44
Juenoe HB-X e1-6641,,-8135.41,-775.31,26203.31
Juenoe HB-X e1-7555,,-8177.78,-817.5,26188.03
Juenoe KI-S e4-2528,,-8642.47,-303.13,26666.09
Juenoe LS-T e3-1770,,-8448.31,-619.56,26492.09
Juenoe MI-B e1951,,-8927.56,-30.69,25883.91
Juenoe oz-o e6-10376,,-8962.84,-109.75,26989.13
Juenoe QN-T e3-325,,-7995,-764.53,26541.56
Juenoe UZ-P e5-2278,,-8639.56,-804.28,26895.59
Juenoe XP-X e1-4153,,-8753.44,-214.59,26244.16
Juenoe YK-X e1-47,,-8896.47,-407.31,26293.75
Juenoea BL-P e5-2417,,-5844.63,-1153.94,26854.47
Juenoea CG-X e1-1103,,-6072.47,-518.03,26278.34
Juenoea CL-X e1-362,,-5698.81,-500.28,26180.88
Juenoea EQ-Y e5803,,-5793.63,-870.59,26090.44
Juenoea HQ-Y e6791,,-5341.28,-851.78,26065.09
Juenoea JH-V e2-1177,,-5907.38,-815.09,26315.78
Juenoea MN-T e3-3218,,-6097.75,-799.41,26499
Juenoea NC-V e2-465,,-5655.84,-859.66,26396.97
Juenoea NI-T e3-7607,,-6170.69,-832.16,26611.16
Juenoea PX-U e2-7434,,-5544.63,-1018.72,26372.16
Juenoea PZ-O e6-3118,,-6211.31,-126.09,26977.06
Juenoi BK-A e10541,,-4383.44,-941.28,25953.22
Juenoi EB-O e6-2685,,-4176.97,-923.19,27083.53
Juenoi EB-O e6-847,,-4197.22,-924.91,27024.13
Juenoi QO-R e4-8081,,-5124.03,-888.38,26733.75
Juenoi SJ-R e4-2225,,-5103.44,-1034.34,26675.44
Juenoi TD-B e7604,,-4242.75,-212.28,25903.22
Juenoi TT-R e4-2530,,-4320.38,-727.09,26630.63
Juenoi UT-R e4-509,,-4164.97,-772.59,26753.59
Juenoi WO-R e4-5646,,-4149.53,-883.41,26755.59
Juenoi XT-A e2650,,-4354.06,-646.16,25905.66
Juenoi XY-S e3-2780,,-4000.66,-1271.94,26588.75
Kyli Flyuae AV-X e1-53,,-1652.63,-2622.84,23650.5
Kyloabs AP-A e7304,,-4200.28,-772.19,20744.56
Kyloabs FR-V e2-5920,,-4605.34,-359.44,21248.63
Kyloabs FR-V e2-6103,,-4652.59,-379.5,21177.81
Kyloabs ND-S e4-9473,,-4661.34,-450.81,21526.88
Kyloabs PI-B e838,,-4580.47,-164.44,20751.31
Kyloabs QI-B e5976,,-4453.88,-161.84,20848.47
Kyloabs RO-R e4-687,,-4996.88,-865.78,21544.91
Kyloabs SJ-Q e5-6013,,-4393.78,-358.41,21704.53
Kyloabs SJ-Z e7151,,-5163.28,-285.63,20986.91
Kyloabs SY-R e4-55,,-4144.16,-634,21576.44
Kyloabs XK-O e6-305,,-4608.56,-534.91,21973.88
Kyloabs YA-W e2-4595,,-5063.34,-123.72,21176.44
Kyloabs ZU-X e1-5668,,-4262.53,-96.97,21145.53
Kyloabs ZU-X e1-5988,,-4338.03,-74.47,21126.63
Kyloagh RN-T e3-46,,-13012,-780.19,21421.66
Kyloagy II-S E4-77,,6464.88,-228.84,21582.13
Kyloalks EH-U e3-210,,-12460.56,-146.53,21358.44
Kyloall AG-X e1-9146,,-8876.53,-612.72,21144.13
Kyloall AV-X e1-919,,-7949.06,-32.47,21065.88
Kyloall BQ-X e1-6754,,-8139.72,-195.41,21140.34
Kyloall CK-A e7540,,-8021.34,-918.31,20808.91
Kyloall EC-U e3-2260,,-8914.81,-250.69,21348.22
Kyloall EM-V E2-8204,,-8943.13,-521.19,21281.28
Kyloall FB-O e6-5815,,-7745.53,-982.75,21932.19
Kyloall ND-S e4-2478,,-8395.06,-362,21548.25
Kyloall nx-t e3-2034,,-7842.88,-350.66,21432.88
Kyloall NY-R e4-4077,,-8821.69,-658.88,21530.16
Kyloall OT-R e4-5122,,-8989,-806.78,21503.34
Kyloall QE-Q e5-8177,,-8869.97,-543.38,21726.53
Kyloall SD-B e273,,-8371.09,-343.22,20726.97
Kyloall UJ-Z e4878,,-8626.06,-195.97,20908.66
Kyloall WJ-Z e2386,,-8238.94,-335.28,20964.88
Kyloall XK-O E6-6677,,-8537.03,-562.41,21838.31
Kyloall XT-A e1590,,-8188.19,-633.13,20853.38
Kyloall XZ-Y e6161,,-8731.66,-564.16,20897.5
Kyloall YP-X e1-6013,,-8573.03,-198.72,21135.84
Kyloall YP-X e1-764,,-8594.22,-245.94,21147.88
Kyloaln BV-X e1-5535,,-5300.13,-178.75,21071.31
Kyloaln FH-U e3-7801,,-5912.84,-67.34,21493.44
Kyloaln GR-W e1-5394,,-6422.16,-1067.38,21016.53
Kyloaln KI-S e4-1477,,-6067.63,-317.25,21552.88
Kyloaln OI-B e5752,,-5989.22,-68.84,20801.84
Kyloaln PD-S e4-3648,,-5544.41,-445.03,21632.84
Kyloaln PI-B e2924,,-5834.34,-42.72,20813.88
Kyloaln PS-T e3-5576,,-5205.41,-631.56,21378.84
Kyloaln QO-Q e5-3731,,-5689.13,-239.72,21759.56
Kyloaln UD-B e8132,,-5472.53,-279.22,20705.72
Kyloaln XP-O e6-8459,,-5518.44,-475.28,21927.59
Kyloaln XP-O e6-8630,,-5638.56,-413.38,21842.97
Kyloaln YA-O e6-4178,,-6358.22,-869.78,21941.47
Kyloaln ZK-O e6-9955,,-5656.75,-581.88,21816.91
Kyloalz KS-T e3-45,,9334.59,-557.72,21382.88
Kyloanns OZ-O e6-28,,-17981.13,-97.34,21858.19
Kyloaqs AA-Z e1944,,4552,-567.66,20918.5
Kyloaqs AB-W e2-829,,4228.25,-161.81,21245.09
Kyloaqs CL-X E1-5046,,4464.91,-448.38,21082.16
Kyloaqs FB-O e6-37,,4985.88,-851.09,21956.84
Kyloaqs FB-O e6-4060,,4931.25,-927.38,21855.13
Kyloaqs GH-V e2-6857,,3867.66,-731.78,21319.19
Kyloaqs IC-U E3-7101,,4484.81,-214.69,21467.81
Kyloaqs JN-S e4-2065,,4396.81,-26.03,21538.97
Kyloaqs QD-B e2332,,4219.88,-201.41,20723.66
Kyloaqs YK-O e6-3224,,4512.72,-529.66,21849.19
Kyloaqs YU-X e1-5808,,4483.13,-147.88,21110.22
Kyloaqs ZU-P e5-5670,,4716.44,-927.31,21718.13
Kyloarph AA-Z e3525,,-7051.88,-561.69,20889.5
Kyloarph DR-V e2-55,,-7473.44,-489.41,21188.59
Kyloarph DV-Y e4134,,-6938.13,-730.34,20886.19
Kyloarph FW-V e2-3112,,-6796.72,-235.03,21274.69
Kyloarph FW-V e2-3162,,-6843.78,-319.38,21252.38
Kyloarph FW-V e2-458,,-6796.84,-326.53,21318.38
Kyloarph HW-W e1-1736,,-7219.09,-922,21059.44
Kyloarph LN-T E3-9653,,-7554.84,-732.81,21389.84
Kyloarph NC-V e2-1719,,-6840.06,-975.16,21310.41
Kyloarph XU-O e6-2323,,-6575.38,-227.28,21962.06
Kyloarph YU-X e1-4566,,-6991.91,-87.94,21061.81
Kyloarph ZU-Y E7836,,-7532.25,-743.59,20964.94
Kyloasly IC-U e3-698,,-10875.19,-223.34,21420.16
Kyloasly IN-S e4-391,,-11243.38,-77.06,21601
Lasao AF-Z e935,,6025.38,925.38,32458.22
Lasao AQ-P e5-2589,,5816.91,199.34,33297.72
Lasao BL-P e5-447,,5634.81,31.81,33289.03
Lasao CB-X e1-1399,,5161.72,480.28,32619.88
Lasao CF-A e5209,,5752.47,141.06,32307.03
Lasao ER-N e6-315,,5440.25,-10.28,33410.13
Lasao IR-W e1-238,,5412,198.94,32645.94
Lasao VU-P e5-521,,5304.56,405.28,33201.31
Lasao WT-A e308,,5763.47,689.13,32228.41
Lasao YP-O e6-1608,,6030.44,790.97,33413.09
Lasi AK-A E3590,,4533.16,423.31,32260.28
Lasi AL-O e6-162,,4860.59,714.19,33346.5
Lasi CW-N e6-8426,,4106.72,144.19,33408.75
Lasi HW-W e1-2538,,4381.75,327.09,32540.44
Lasi IL-Y e7060,,4823.53,282.06,32487.41
Lasi JM-W e1-7462,,3998.59,116.28,32683.56
Lasi OS-U e2-5226,,4127.09,130.75,32850.59
Lasi QY-S e3-5788,,3798.56,-21.47,32963.59
Lasi RY-R e4-3131,,4588.81,692.53,33090.44
Lasi VU-P E5-2051,,4009.69,377.31,33280.63
Lasi WF-O e6-2749,,3846.25,557.91,33363.72
Lasi WF-O e6-3970,,3887.56,483.38,33458.63
Lasi YJ-A E10030,,4246.38,417.72,32277.94
Lasi ZT-A e3983,,5007.19,667.66,32360.13
Lasiae AF-A e466,,-1016,283.97,32332.13
Lasiae CG-X E1-4277,,-976.16,631.09,32605.53
Lasiae eb-x e1-5836,,-942.31,517.94,32535.72
Lasiae IW-W e1-555,,-638.25,396.41,32591.66
Lasiae XF-O e6-7405,,-1057.63,564.69,33461.53
Lasiae XU-P e5-6918,,-797,390.81,33315.13
Lasoae AP-A e6892,,1030.78,502.03,32333.47
Lasoae GR-V e2-3553,,638.5,810.19,32819.56
Lasoae JN-S e4-518,,493.66,1122.5,33051.5
Lasoae OD-S e4-353,,576.25,780.91,33070.63
Lasoae PD-S e4-5247,,809.97,910.19,33049.66
Lasoae ry-r e4-7014,,856.06,714.72,33039.66
Lasoae SI-T e3-2093,,1029.5,406.22,32876.81
Lasoae SJ-Q e5-3367,,680.66,779.66,33310.81
Lasoae TI-B e1936,,1154.91,1106.5,32284.97
Lasoae UD-B e455,,1041.44,961.47,32315.63
Lasoae UD-B e6084,,905.41,1073.25,32274.81
Lasoae UE-Q e5-7988,,662.91,667.53,33308.13
Lasou AG-O e6-10020,,1869,461.56,33414.53
Lasou EQ-Y e315,,1882.25,408.88,32490.94
Lasou GH-V e2-9605,,1295.41,503.03,32743.53
Lasou RU-O e6-2229,,1440.94,1006.91,33439.84
Lasou VJ-Q E5-4102,,2454.91,783.38,33227.31
Lasou xt-a e4321,,2046.72,732.19,32315.44
Lasou zz-y e3048,,1791.28,638.69,32421.38
Lasu MM-W e1-23,,10879.72,75.41,32670.81
Lasuae CQ-P E5-7958,,3472.63,156.78,33227.69
Lasuae EL-P E5-9256,,3504.44,18.41,33230.53
Lasuae HW-N e6-167,,3749.03,244.38,33465.97
Lasuae HW-N e6-8330,,3630.56,278.5,33476.16
Lasuae IM-V e2-5101,,3195.66,758.94,32742.84
Lasuae PC-V e2-8471,,3632.13,392.66,32695.75
Lasuae RN-T E3-504,,3747.72,465.53,32860.34
Lasuae SZ-P e5-2068,,2547.84,535.81,33215.78
Lasuae TO-R e4-217,,3029.47,322.25,33015.78
Lasuae VO-R e4-2092,,3414.91,425.56,33076.56
Lasuae XO-A e5532,,3037.16,574.41,32324.53
Lasuae XO-A e6443,,3055.38,604,32318.81
Lasuae YK-O e6-2452,,3252.75,665.22,33397
Lasuae ZJ-A e6818,,3053.38,353.44,32222.09
Leamae BG-X e1-623,,-12644.75,-599.44,19752.69
Leamae HW-N e6-56,,-11614.56,-1008.03,20536.44
Leamae VE-Z e2798,,-12574.44,-362.94,19637.25
Leamao AG-O e6-1169,,3268.13,-745.56,20571.16
Leamao CG-O E6-7918,,3581.88,-743.84,20555.78
Leamao GN-S E4-4991,,2598.91,-118.84,20305.41
Leamao KT-Q E5-9047,,2615.91,-60.41,20420.88
Leamao QZ-O E6-1442,,2918.69,-57.06,20622.19
Leamao TY-R E4-316,,3714.41,-585.03,20244
Leamao YA-O e6-1517,,2637.34,-939.41,20607.47
Leameia VP-O e6-42,,-13548.72,-496.03,20615.66
Leami dq-y e4717,,1845.53,-977.44,19597.94
Leami fr-v e2-1413,,1844.69,-475.47,19902.53
Leami OD-B e5509,,1269.53,-238.75,19478.53
Leami OT-R e4-7297,,1244.41,-803.5,20280.81
Leami PI-T E3-5214,,1752.81,-836.44,20084.81
Leami PZ-O E6-1704,,1464.63,-52.69,20658
Leami qn-t e3-8059,,2208.25,-667.72,20112.69
Leami QY-S e3-4935,,1306.19,-1154.16,20209.06
Leami ut-r e4-7011,,2327.91,-762.19,20318.41
Leami wo-r e4-7110,,2307.25,-839.56,20264.19
Leami WU-X E1-7867,,1643.72,-58.66,19882.25
Leamiae BQ-Y e2380,,-3626.09,-982.41,19612.56
Leamiae BV-X e1-8946,,-2773.78,-136.44,19759.75
Leamiae CQ-Y e1657,,-3549.63,-951.72,19652.53
Leamiae CR-V e2-5965,,-3835.81,-384.94,19932.91
Leamiae IR-V e2-1317,,-2820.34,-346.59,20035.91
Leamiae KX-T e3-8091,,-3250.03,-347,20154.5
Leamiae LS-T e3-3317,,-3348.31,-597.63,20071.09
Leamiae LW-W e1-4931,,-2781.34,-889.56,19843.38
Leamiae MI-S e4-45,,-3257.75,-265.28,20250.44
Leamiae PD-S e4-542,,-3104.31,-434.03,20329.31
Leamiae QE-Q e5-1384,,-3896.13,-663.66,20426.94
Leamiae QE-Q e5-9427,,-3876.75,-555.16,20453.28
Leamiae UZ-P e5-5403,,-3564.5,-811.72,20425.53
Leamiae UZ-P e5-7621,,-3568.69,-708.34,20413.78
Leamiae VO-R e4-4572,,-3096.44,-869.78,20253.78
Leamiae XU-X e1-4964,,-3349.97,-115.88,19773.84
Leamiae YE-Z e3832,,-3188.31,-437,19683.97
Leamiae ZT-A e2014,,-2707.72,-607.09,19512.28
Leamuae AG-O e6-5136,,621.91,-815.84,20693.16
Leamuae AP-A e22,,959.06,-699.63,19539.38
Leamuae BV-X e1-2271,,1184,-34.06,19885.75
Leamuae JR-W e1-763,,560.59,-1058.94,19891.44
Leamuae LM-V E2-7389,,1117.38,-636.88,19935.47
Leamuae LN-S E4-3691,,860.94,-169.19,20362.69
Leamuae QS-U e2-5072,,693.34,-1275.31,20053.25
Leamuae SI-T e3-4236,,945.28,-877.38,20129.25
Leamuae VJ-Q E5-3973,,1178.25,-456.00,20446.34
Leamuae XK-O e6-3016,,514.47,-513.5,20636.31
Leamuae YK-O e6-3148,,695.53,-574.66,20622.56
Leamuae yt-a e5005,,956.38,-529.22,19432.38
Leamue CG-X e1-6970,,-7379.34,-638.59,19796.53
Leamue KX-T e3-1387,,-6997.38,-356.81,20167.97
Leamue OI-B e3803,,-7300.94,-98.16,19536.88
Leamue OY-R e4-6061,,-7364.47,-621.03,20277.38
Leamue SE-Q e5-9083,,-7372.72,-544.25,20513.78
Leamue XO-A e41,,-7235.72,-706.13,19502.56
Leamue XU-P e5-998,,-7171.78,-936.56,20390.38
Leamue YU-P e5-6554,,-7062.25,-951.56,20534.13
Loijeia JG-Y e1,,12265.31,1.31,32412.84
Loijeia KR-W e1-10,,12192.91,196.69,32603.09
Lyairoa AL-P e5-4,,-12445,110.88,31921.84
Lyaisa DA-A E11399,,5584.19,10.91,31051.25
Lyaisa EV-Y e5830,,6063.06,529.25,31141.91
Lyaisa gx-t e3-3038,,5133.81,869.41,31639.44
Lyaisa HR-N e6-178,,5894.81,-2.44,32190.22
Lyaisa JC-V E2-5926,,5371.22,383.25,31419.34
Lyaisa LR-W e1-328,,5989.84,264.19,31313.69
Lyaisa MO-Q e5-2958,,5092.31,1094.03,32031.84
Lyaisa qy-a e2479,,5138.38,878.78,31009.19
Lyaisa ST-R e4-233,,5772.97,516.38,31821.53
Lyaisa UY-A e57,,5712.53,890.84,31027.63
Lyaisa WU-O e6-15,,6038.22,941.09,32135.94
Lyaisaa FW-V e2-2523,,-1770.16,978.47,31426.03
Lyaisaa FW-W e1-3925,,-2401.59,343.59,31271.25
Lyaisaa NX-T e3-5541,,-1439.84,923.56,31647
Lyaisaa ps-u e2-2659,,-2074.47,5.34,31428.56
Lyaisaa RE-Q e5-333,,-2438.53,732.59,32044.25
Lyaisaa ST-A e3288,,-2572.41,741.88,30997.69
Lyaisaa SY-A e8383,,-2192.47,866.53,31057.38
Lyaisaa UJ-R e4-4590,,-2243.06,270.34,31833.03
Lyaisaa WJ-Z e6616,,-1832.09,997.81,31198.41
Lyaisaa WJ-Z e8792,,-1953.06,936.28,31207.91
Lyaisaa WJ-Z e8907,,-1932.66,1079.41,31179.91
Lyaisaa WT-A e356,,-1865.72,708.72,30960.59
Lyaisaa WT-A e4361,,-1975.84,770.53,31041.84
Lyaisaa XK-O e6-3373,,-1991.28,711.41,32172.06
Lyaisaa ze-r e4-3763,,-1750.56,26.97,31769.69
Lyaisaa ZZ-P e5-7600,,-1480.03,503.38,32051.72
Lyaisae AQ-Y e3191,,1244.53,421.97,31221.28
Lyaisae AW-V e2-4648,,1364.91,1073.94,31503.53
Lyaisae CG-X e1-9120,,1573.78,738.25,31288.44
Lyaisae FW-V e2-3940,,2102,965.22,31435.25
Lyaisae HA-A e3363,,2438.13,100.69,31072.84
Lyaisae IG-Y E3547,,1982.88,84.88,31112.03
Lyaisae LT-Q e5-619,,1419.81,1131.59,31987.34
Lyaisae PI-S e4-1894,,2432.56,1042.16,31746.25
Lyaisae PI-S e4-2859,,2463.31,1061.41,31871.72
Lyaisae PS-U E2-3388,,1746.03,27.66,31524.91
Lyaisae qe-q e5-728,,1297.03,723.19,32054.22
Lyaisae SY-S e3-581,,1601.28,127.66,31610.44
Lyaisae wk-o e6-5058,,1605.13,770.66,32197.34
Lyaisai PS-U e2-160,,8211.44,92.81,31441.38
Lyaisio ER-N e6-6459,,-6008.84,69.91,32076.41
Lyaisio IM-V e2-7042,,-5740.31,752.88,31500.19
Lyaisio LM-W e1-865,,-5976.81,54,31376.84
Lyaisio MX-U e2-531,,-5996.84,229.25,31551.09
Lyaisio NH-V E2-4353,,-5333.63,459.5,31511.47
Lyaisio NR-W e1-4445,,-5315.75,236.16,31266.47
Lyaisio NX-T e3-5562,,-5198.16,876.59,31594.16
Lyaisio UO-R e4-7450,,-5741.25,425.63,31811.31
Lyaisio XT-A e4526,,-5505.09,640.88,31002.72
Lyaisio YT-A e6520,,-5485.34,642.97,30936.06
Lyaisio ZZ-P e5-7991,,-5317.5,612.16,32035.06
Lyaisoi AA-Z e7275,,-3210.75,712.41,31201.25
Lyaisoi BK-A E2492,,-2997.56,427.06,31062.31
Lyaisoi DW-V E2-2522,,-3366.47,1067.94,31487.81
Lyaisoi EB-O e6-1314,,-2853.94,356.94,32081.53
Lyaisoi JC-U e3-5919,,-3022.75,1007.16,31703.91
Lyaisoi km-w e1-5606,,-3440.81,107.84,31380.5
Lyaisoi ON-T e3-8355,,-3172.56,470.88,31597.25
Lyaisoi OS-U e2-2924,,-3569.09,5.84,31450.69
Lyaisoi RT-Q e5-3559,,-2784.06,1108.38,32035.72
Lyaisoi SE-Q e5-6952,,-3540.97,738.94,31899.41
Lyaisoi vj-q e5-1910,,-2697.72,872.16,32007
Lyaisoo AW-N e6-1338,,3918.91,220.66,32160.31
Lyaisoo CF-A e2970,,4465.53,146.41,30947.69
Lyaisoo CQ-P e5-9691,,4861.53,263.63,31982.59
Lyaisoo FW-N e6-2814,,4611.25,206.81,32207.84
Lyaisoo is-t e3-3718,,3776.59,668.03,31655.88
Lyaisoo KX-U e2-10157,,3880.97,223.13,31479.16
Lyaisoo KX-U e2-2420,,3861.63,245.03,31543.13
Lyaisoo NI-T e3-5025,,4087.91,310.78,31720.41
Lyaisoo NI-T e3-5482,,4083.81,320.66,31642.59
Lyaisoo NS-U E2-555,,4000.47,-15.56,31536.38
Lyaisoo NY-R E4-1390,,4088.78,741.09,31793.38
Lyaisoo OD-T e3-574,,3779.72,183.16,31716.22
Lyaisoo rt-r e4-5495,,4264.44,533.19,31768.44
Lyaisoo VY-S e3-6185,,4699.94,101.63,31721.78
Lyaisoo XO-A e9602,,4311.25,554.34,30969.75
Lyaisoo YU-P e5-5244,,4549.38,389,32007.28
Lyaisoo ZJ-R E4-4949,,4956.78,267.41,31842.47
Lyaisua AW-V e2-6437,,-1204.72,1093.97,31419.72
Lyaisua BK-A e487,,-392.66,448.41,31025.88
Lyaisua CW-V e2-1614,,-985.59,1074.31,31554.06
Lyaisua DR-V e2-4647,,-1103.63,830.53,31424.88
Lyaisua KD-S E4-3977,,-1258.13,790.53,31860.66
Lyaisua NC-V e2-3717,,-519.75,348.13,31445.34
Lyaisua NX-U E2-3493,,-706.69,232.34,31461.94
Lyaisua QS-U e2-7590,,-600.63,67.47,31483.13
Lyaisua RI-B e5699,,-437.72,1145.25,31053.31
Lyaisua SD-T e3-4937,,-694.22,260.34,31721.34
Lyaisua SJ-Z e7708,,-1308.59,949.34,31238.59
Lyaisua UE-Z e884,,-1251.25,922.41,31127.69
Lyaisua WJ-Z e1045,,-603.81,1086.19,31194.53
Lyaisua XO-A e1968,,-823.03,606.53,31073.28
Lyaisua YU-X e1-552,,-654.22,1168.97,31330.41
Lychoitl AA-Z e128,,1898,-633.88,18419.5
Lychoitl BG-X e1-6485,,1446.22,-646.97,18470.22
Lychoitl IW-W e1-1029,,1902.38,-951.28,18568.34
Lychoitl NY-R e4-8413,,1429.34,-658.41,18957.22
Lychoitl PI-S E4-107,,2477.41,-341.53,18957.75
Lychoitl QT-Q e5-1975,,2291.22,-34.56,19152.97
Lychoitl RU-O e6-8445,,1375.97,-200.41,19337.75
Lychoitl RZ-O e6-1494,,1812.78,-80.34,19335.31
Lychoitl SE-Q e5-8334,,1681.47,-541.94,19213.16
Lychoitl XO-A e5378,,1717.19,-689.56,18247.59
Lychoitl ZF-O e6-4134,,1772.69,-806.91,19270.94
Lychoitl ZJ-A e4812,,1800.03,-982.06,18199.5
Lyrongou WU-P e5-559,,6658.31,1651.59,26902.16
Lyruelks FL-P e5-41,,-24507.47,-6.16,14047.13
Moihia EM-V e2-69,,6395.19,-525.38,19955.44
Moihia PT-Q e5-36,,7158.53,-69,20457.59
Moihia RZ-O e6-3188,,6852.38,-97.38,20642.06
Moihie EV-Y e5,,8641.09,-670.81,19671.59
Moihie OZ-O e6-201,,7688.94,-118.19,20675.44
Mylaifa CL-X e1-9071,,-3190.47,-406.59,18495.56
Mylaifa DB-X e1-1760,,-3684,-809.44,18524.69
Mylaifa HH-U e3-4328,,-3044.09,-113.88,18776
Mylaifa HH-U e3-7158,,-3059.75,-164.84,18914.34
Mylaifa HW-W e1-481,,-3352.16,-946.22,18532.97
Mylaifa IC-V e2-6788,,-3753.31,-833.56,18683.63
Mylaifa IN-S e4-5022,,-3496.31,-82.47,19079.91
Mylaifa KN-T e3-7366,,-3798.03,-689.31,18888.59
Mylaifa LN-T e3-1141,,-3679.34,-810.88,18922.84
Mylaifa LN-T E3-7613,,-3602.69,-815.78,18893.56
Mylaifa LN-T e3-9611,,-3723.25,-750.47,18912.34
Mylaifa NC-V e2-2216,,-2948.47,-865.06,18716.59
Mylaifa OY-R e4-7939,,-3460.25,-661.22,19009.5
Mylaifa TE-Q e5-3620,,-3357.94,-639.94,19229.31
Mylaifa TT-A e9963,,-3606.31,-661.91,18220.41
Mylaifa UJ-Z e3649,,-3565.41,-254.56,18314.69
Mylaifa WP-X e1-10221,,-3865.84,-279.91,18458.97
Mylaifa YZ-Y e9090,,-3577.25,-522.56,18321.03
Mylaifa ZZ-Y e820,,-3291.72,-619.56,18390.25
Mylaifaa FC-U e3-3501,,-11296.69,-224,18789
Mylaifaa HC-U e3-584,,-11066.31,-311.31,18815.69
Mylaifaa NX-T e3-1278,,-10429.75,-391.25,18841.06
Mylaifaa OI-S e4-8384,,-10478.09,-221.28,19002.09
Mylaifaa QD-B e353,,-11215.38,-237.69,18194.13
Mylaifaa VK-O e6-1244,,-11286.53,-578.22,19351.91
Mylaifaa YA-W e2-394,,-11451.69,-178.44,18743.22
Mylaifai EM-V e2-1538,,-1283.53,-533.22,18650.59
Mylaifai IC-V e2-4788,,-1236.75,-863.41,18748.63
Mylaifai LH-V e2-665,,-481.16,-742.28,18690.19
Mylaifai UJ-Z e4653,,-988.84,-280.78,18416.91
Mylaifai up-o e6-913,,-986.78,-494.41,19356.53
Mylaifai UY-A e6473,,-674.44,-373.44,18189.5
Mylaifai VO-A e6565,,-1089.22,-668.97,18208.88
Mylaifai vp-o e6-672,,-731.78,-391.19,19387.13
Mylaifai vu-o e6-1072,,-520.66,-322.94,19412.66
Mylaifai YO-A e8209,,-630.03,-798.88,18141.53
Mylaifoi UJ-Z e923,,-12464.06,-247.25,18394.03
Mynoarr BW-V E2-217,,5346.81,-340.22,18669.69
Mynoarr JW-W e1-2027,,5883.28,-878.06,18457.03
Mynoarr SZ-P e5-7,,5125.81,-726.34,19096.59
Mynoarr WO-Z e267,,6106.28,-83.88,18318.94
Mynoarr WO-Z e286,,6087.81,-82.34,18436.78
Mynoarr YF-O e6-1522,,5528.09,-819.59,19327.59
Mynoaw FM-V e2-887,,4089.56,-636.88,18637.53
Mynoaw GH-V e2-55,,3833.34,-744.66,18674.19
Mynoaw QZ-O e6-2434,,4183.13,-66,19266.38
Mynoaw TO-Z e4603,,4329.97,-87.09,18357.16
Mynoaw UU-X e1-6822,,3815.75,-69,18552.22
Mynoaw UY-A e1518,,4437.97,-372.5,18237.84
Mynoaw UY-A e3171,,4543.94,-505,18216.16
Mynoaw VO-A e2933,,4039.81,-747.63,18146.5
Mynoaw WP-X e1-89,,3848.31,-208.25,18566.38
Myrielk BK-A e2976,,776.19,447.78,24570.16
Myrielk CK-A e8117,,1018.34,433.59,24578.34
Myrielk FQ-Y e53,,834.53,418.13,24739.25
Myrielk IM-V e2-2510,,694.13,626.38,25032.91
Myrielk JL-Y e5593,,1067.19,146.72,24734.44
Myrielk MH-V e2-589,,914.25,560.78,25150.47
Myrielk RX-U e2-4971,,1061.34,202.91,25088.06
